Method name: 48hr_growth_30C_withShaking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StDev,0.005534618,0.005834981,0.007081878,0.008385106,0.009835497,0.011010132,0.013582636,0.01787336,0.022700991,0.03143331,0.041615778,0.054285882,0.06793388,0.084880168,0.103122195,0.121720286,0.141246097,0.161265257,0.180496072,0.195928717,0.204527218,0.206597379,0.205610233,0.198935914,0.19306293,0.185119745,0.176154001,0.163853386,0.151681057,0.14083468,0.131276026,0.122129583,0.113517963,0.105985622,0.100831062,0.096327057,0.092853174,0.089392198,0.087959405,0.086245742,0.085434847,0.083949759,0.083179847,0.081596428,0.08053963,0.079852226,0.079978009,0.078817682,0.078328935,0.076861466,0.076935116,0.076404601,0.075726792,0.075356572,0.07403383,0.074128085,0.07363929,0.072640808,0.072470077,0.071861972,0.071741445,0.071356969,0.071399825,0.070687467,0.070514559,0.069509805,0.069118181,0.069516991,0.069011245,0.069016614,0.068743923,0.068105727,0.067748454,0.067972141,0.067959488,0.067152379,0.067286165,0.066523808,0.066247211,0.066198467,0.065939874,0.066032924,0.065982323,0.065711323,0.065005977,0.065037013,0.065079221,0.064787784,0.06474222,0.064583705,0.064450694,0.065146566,0.064879296,0.064225914,0.064313855,0.063979465
1;2,0.1258,0.1274,0.1319,0.1375,0.1456,0.1577,0.174,0.1962,0.2246,0.2629,0.3076,0.3611,0.4201,0.4871,0.559,0.6362,0.7183,0.8036,0.8925,0.983,1.067,1.1461,1.2172,1.2755,1.3223,1.3589,1.3883,1.4117,1.4382,1.4634,1.4788,1.4893,1.4964,1.5025,1.5034,1.5044,1.506,1.5056,1.5065,1.5066,1.5074,1.5071,1.5079,1.5096,1.5099,1.5116,1.5135,1.5131,1.515,1.5153,1.5168,1.5172,1.5182,1.5188,1.5193,1.5205,1.5215,1.5218,1.5222,1.5228,1.5229,1.5251,1.5255,1.525,1.5257,1.5256,1.5261,1.5275,1.5274,1.5291,1.5294,1.5297,1.5298,1.5298,1.5289,1.531,1.5312,1.532,1.5321,1.5319,1.533,1.5329,1.5334,1.5337,1.5334,1.5331,1.5342,1.5344,1.5349,1.535,1.5349,1.5351,1.5358,1.535,1.5355,1.5359
2;1,0.1308,0.1342,0.1441,0.1537,0.1661,0.1805,0.2004,0.2263,0.2555,0.2941,0.3396,0.391,0.4481,0.5168,0.5899,0.6708,0.7623,0.8584,0.9603,1.0625,1.1559,1.2327,1.2928,1.3423,1.3793,1.4097,1.4331,1.4563,1.4771,1.4967,1.5133,1.5228,1.5289,1.5319,1.5341,1.5331,1.5353,1.5361,1.5379,1.538,1.5392,1.5405,1.5426,1.5429,1.5435,1.5454,1.5465,1.5473,1.5484,1.5491,1.5502,1.5512,1.5519,1.5532,1.5534,1.5545,1.555,1.5559,1.5566,1.5569,1.5577,1.5579,1.5592,1.5595,1.5597,1.5607,1.5614,1.5617,1.5614,1.5628,1.5636,1.5643,1.5638,1.5646,1.5651,1.566,1.5662,1.5661,1.5663,1.5675,1.5674,1.5678,1.5685,1.5687,1.5694,1.5707,1.5707,1.5714,1.5713,1.5715,1.5727,1.5724,1.5736,1.5744,1.5739,1.5751
2;2,0.1252,0.1259,0.131,0.1371,0.1447,0.1562,0.1716,0.1914,0.2179,0.2502,0.2914,0.3385,0.3943,0.4577,0.5263,0.602,0.6881,0.7777,0.8723,0.9686,1.0651,1.149,1.2143,1.2703,1.3151,1.3525,1.3799,1.4097,1.431,1.4568,1.4786,1.4915,1.4985,1.5024,1.5033,1.5028,1.5057,1.5065,1.5072,1.5091,1.5083,1.5093,1.5128,1.5125,1.5129,1.516,1.5169,1.5171,1.5192,1.5202,1.521,1.5226,1.5226,1.5232,1.5241,1.5248,1.5257,1.527,1.5274,1.5294,1.5288,1.5298,1.5327,1.5319,1.532,1.5318,1.5329,1.5335,1.5324,1.5331,1.5347,1.5357,1.5353,1.536,1.5345,1.5377,1.5376,1.5382,1.538,1.538,1.5391,1.5389,1.5393,1.5403,1.5404,1.5401,1.5397,1.5413,1.5404,1.5415,1.5421,1.5397,1.5415,1.5415,1.5413,1.5417
2;3,0.1264,0.1282,0.1328,0.1385,0.145,0.1534,0.1646,0.1785,0.1966,0.2172,0.2439,0.2732,0.3084,0.3475,0.39,0.4384,0.4931,0.5488,0.609,0.6746,0.7441,0.8132,0.8744,0.9352,0.985,1.0337,1.0748,1.1212,1.1607,1.2028,1.2385,1.2649,1.2861,1.3041,1.3143,1.323,1.3311,1.3378,1.3424,1.3458,1.3474,1.3516,1.3544,1.3581,1.36,1.3634,1.3638,1.3668,1.3695,1.3726,1.3732,1.3759,1.3773,1.3787,1.3805,1.3821,1.3838,1.3867,1.3872,1.3886,1.3904,1.3915,1.3931,1.3937,1.3945,1.3967,1.398,1.3981,1.3982,1.3994,1.4011,1.4035,1.4035,1.4032,1.4027,1.406,1.4061,1.4078,1.4086,1.4093,1.4099,1.4096,1.4102,1.411,1.4123,1.413,1.4126,1.4139,1.414,1.4146,1.4157,1.4135,1.4152,1.4168,1.4163,1.4177
3;2,0.1384,0.1399,0.1454,0.1522,0.1587,0.1665,0.1772,0.1902,0.2049,0.2223,0.2437,0.2678,0.2957,0.3276,0.3612,0.4014,0.4492,0.5017,0.5623,0.6334,0.7142,0.7954,0.8666,0.9379,0.9938,1.0427,1.0873,1.1365,1.1878,1.2319,1.2668,1.296,1.3203,1.3385,1.3506,1.3578,1.3673,1.3745,1.3774,1.3818,1.3845,1.3871,1.3919,1.395,1.3983,1.4019,1.4039,1.4056,1.4078,1.4118,1.4134,1.4143,1.4169,1.4189,1.4239,1.4234,1.425,1.4275,1.429,1.4321,1.4302,1.4328,1.434,1.4361,1.4364,1.4389,1.4408,1.4403,1.4415,1.4429,1.4438,1.4448,1.4458,1.4468,1.4467,1.4502,1.4496,1.4515,1.4517,1.4522,1.454,1.4544,1.4552,1.4565,1.4589,1.4588,1.4598,1.4614,1.4609,1.4619,1.4627,1.4608,1.4627,1.464,1.4639,1.4655
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cycles / Well,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96
Time [s],0,1799.821,3599.758,5399.669,7199.591,8999.513,10799.454,12599.368,14399.281,16199.217,17999.132,19799.048,21598.968,23398.907,25198.816,26998.729,28798.66,30598.612,32398.504,34198.422,35998.348,37798.293,39598.197,41398.12,43198.051,44997.975,46797.9,48597.816,50397.749,52197.631,53997.556,55797.465,57597.39,59397.304,61197.232,62997.141,64797.066,66596.996,68396.927,70196.835,71996.75,73796.684,75596.611,77396.528,79196.461,80996.395,82796.296,84596.214,86396.144,88196.085,89995.979,91795.899,93595.822,95395.741,97195.669,98995.594,100795.52,102595.43,104395.36,106195.269,107995.204,109795.106,111595.047,113394.962,115194.873,116994.792,118794.719,120594.63,122394.557,124194.487,125994.397,127794.312,129594.227,131394.143,133194.064,134993.983,136793.918,138593.83,140393.768,142193.687,143993.61,145793.539,147593.44,149393.349,151193.294,152993.201,154793.136,156593.059,158392.972,160192.914,161992.825,163792.732,165592.675,167392.569,169192.493,170992.414
Temp. [°C],19.6,29.9,29.9,30,30,30,30,29.9,30,30,30,30.1,30.1,30,30,30,30,30,30,30,30,30,30,30,30,30.1,30.1,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,29.9,30,30,30,30,30,30,30,30,30.1,30,30.1,30.1,30,30,30,30,30,29.9,30,30,30,30,30,30,30,30,30,30,30.1,30,30,30,30,30,30,30
Mean,0.14034,0.14008,0.14902,0.15686,0.16624,0.17854,0.19418,0.21442,0.24092,0.27468,0.31694,0.36638,0.42262,0.48688,0.55494,0.62978,0.71062,0.7922,0.87004,0.9416,1.00536,1.05188,1.08878,1.1208,1.14418,1.1654,1.18348,1.19994,1.21406,1.22516,1.23542,1.2426,1.24838,1.25838,1.2623,1.2672,1.27214,1.27856,1.2834,1.28666,1.2879,1.2909,1.29396,1.29688,1.2978,1.30218,1.30246,1.30372,1.30618,1.30768,1.30772,1.31076,1.31026,1.31162,1.31308,1.31374,1.3154,1.31674,1.31634,1.31848,1.31876,1.31942,1.32196,1.32096,1.32058,1.32322,1.32382,1.32336,1.32244,1.32298,1.32464,1.32576,1.32618,1.32634,1.32412,1.32788,1.32688,1.32834,1.32766,1.3264,1.32774,1.32684,1.32722,1.32812,1.32808,1.3271,1.32738,1.3282,1.32778,1.32858,1.33008,1.3252,1.32816,1.32752,1.32588,1.32744
StDev,0.004101585,0.006773994,0.006453449,0.005627877,0.006197015,0.008412669,0.012892129,0.019069006,0.02813249,0.040298226,0.056331767,0.076168018,0.100025082,0.125878501,0.155134758,0.185611845,0.215156146,0.24244487,0.266110246,0.280702975,0.285892887,0.289330558,0.290730351,0.287974313,0.285675282,0.283180172,0.280204509,0.277143759,0.274551758,0.271849228,0.267708324,0.265002481,0.262700584,0.257318027,0.256082653,0.254451999,0.252082502,0.249131507,0.248706906,0.248776613,0.249007801,0.249767312,0.249366864,0.24863003,0.249579016,0.248937787,0.250144544,0.25040852,0.250581418,0.249659652,0.251938677,0.250871168,0.253007101,0.252613513,0.251629722,0.252781216,0.252551193,0.252324281,0.252708336,0.251942904,0.252891841,0.253533493,0.252237295,0.253875881,0.255545362,0.253153801,0.253042382,0.254801664,0.256028246,0.255266894,0.255446566,0.255380878,0.255694431,0.255823861,0.25835475,0.255081138,0.256797891,0.255580062,0.257000084,0.257820587,0.257420061,0.258590667,0.25833648,0.257684608,0.257372759,0.25850736,0.258569405,0.257661066,0.258846667,0.258248131,0.257818264,0.261664919,0.259221668,0.259323017,0.260690481,0.259495227
1;2,0.1398,0.1353,0.1449,0.1546,0.166,0.1822,0.2029,0.2297,0.2655,0.3118,0.3712,0.4424,0.5248,0.6158,0.7168,0.8241,0.9332,1.0403,1.1371,1.2164,1.277,1.3221,1.3565,1.3819,1.401,1.4169,1.4316,1.4431,1.455,1.4634,1.4701,1.4747,1.4797,1.4843,1.4887,1.4931,1.4961,1.499,1.505,1.5068,1.5099,1.5128,1.514,1.5171,1.5191,1.5222,1.5241,1.5248,1.5283,1.5279,1.5315,1.5324,1.5342,1.5353,1.535,1.537,1.538,1.5389,1.5392,1.5394,1.5407,1.5426,1.5435,1.545,1.5467,1.5453,1.5468,1.5473,1.5482,1.5483,1.5494,1.5501,1.5506,1.5514,1.5514,1.5509,1.5524,1.5519,1.5539,1.5529,1.5545,1.5546,1.5548,1.555,1.5548,1.5548,1.5562,1.5554,1.5569,1.5564,1.5577,1.5579,1.558,1.5578,1.5577,1.5574
2;1,0.1441,0.1466,0.1577,0.1657,0.1762,0.19,0.2078,0.2308,0.2608,0.2992,0.3464,0.4019,0.4669,0.5404,0.6213,0.7098,0.8055,0.9047,1.0004,1.088,1.1585,1.2121,1.2535,1.2844,1.3085,1.3281,1.3448,1.3595,1.3717,1.3821,1.3876,1.3935,1.3977,1.4023,1.407,1.4114,1.4147,1.4185,1.4222,1.4263,1.4282,1.4324,1.4344,1.4371,1.4392,1.4421,1.445,1.4463,1.4479,1.4487,1.4514,1.4526,1.4551,1.4556,1.4572,1.4586,1.4585,1.4602,1.4613,1.4626,1.4626,1.4637,1.4645,1.4653,1.4665,1.4669,1.4673,1.4682,1.4687,1.4694,1.4701,1.4712,1.4721,1.4723,1.4746,1.4734,1.4738,1.4742,1.475,1.4768,1.4748,1.4752,1.4766,1.476,1.4766,1.4771,1.4773,1.4776,1.4785,1.4779,1.4786,1.4795,1.4787,1.4782,1.4785,1.4791
2;2,0.1355,0.1338,0.1441,0.1539,0.1648,0.1797,0.1993,0.224,0.2569,0.2993,0.3526,0.4152,0.4859,0.5681,0.6518,0.7451,0.8461,0.9438,1.0372,1.1188,1.1922,1.242,1.2813,1.3158,1.3385,1.3614,1.3781,1.395,1.4082,1.4168,1.4263,1.4314,1.435,1.4434,1.4444,1.4471,1.4501,1.4561,1.4598,1.4641,1.4639,1.4672,1.4722,1.4737,1.4748,1.48,1.4792,1.4815,1.4838,1.4861,1.4852,1.4895,1.4889,1.4903,1.4917,1.4927,1.4955,1.497,1.4952,1.4983,1.4994,1.4998,1.5028,1.501,1.5007,1.5042,1.504,1.5053,1.5042,1.5035,1.5063,1.5078,1.5084,1.5084,1.5053,1.5104,1.5094,1.5112,1.5098,1.5078,1.5106,1.51,1.5093,1.5104,1.5098,1.5087,1.5083,1.5093,1.5084,1.5102,1.5116,1.5049,1.5089,1.5078,1.5062,1.5077
2;3,0.1374,0.1365,0.1442,0.1513,0.1591,0.1689,0.1806,0.1961,0.2172,0.2413,0.2728,0.3077,0.3462,0.3907,0.4339,0.482,0.5375,0.5942,0.6495,0.7048,0.7618,0.8027,0.8352,0.869,0.8927,0.9171,0.9369,0.9555,0.969,0.9833,0.9971,1.0074,1.0123,1.0306,1.0301,1.0343,1.0435,1.0537,1.0589,1.0617,1.0587,1.0632,1.0677,1.0702,1.0681,1.0762,1.0727,1.0744,1.0779,1.0796,1.0752,1.0818,1.0764,1.0792,1.0796,1.0795,1.0856,1.0841,1.0839,1.0882,1.09,1.0896,1.0938,1.0914,1.0887,1.0955,1.0949,1.0917,1.0872,1.0878,1.0937,1.0946,1.0946,1.093,1.0874,1.0982,1.0943,1.0974,1.0929,1.0873,1.092,1.0899,1.0891,1.0937,1.0907,1.0897,1.0879,1.09,1.087,1.0909,1.0935,1.0809,1.0876,1.0873,1.081,1.086
3;2,0.1449,0.1482,0.1542,0.1588,0.1651,0.1719,0.1803,0.1915,0.2042,0.2218,0.2417,0.2647,0.2893,0.3194,0.3509,0.3879,0.4308,0.478,0.526,0.58,0.6373,0.6805,0.7174,0.7529,0.7802,0.8035,0.826,0.8466,0.8664,0.8802,0.896,0.906,0.9172,0.9313,0.9413,0.9501,0.9563,0.9655,0.9711,0.9744,0.9788,0.9789,0.9815,0.9863,0.9878,0.9904,0.9913,0.9916,0.993,0.9961,0.9953,0.9975,0.9967,0.9977,1.0019,1.0009,0.9994,1.0035,1.0021,1.0039,1.0011,1.0014,1.0052,1.0021,1.0003,1.0042,1.0061,1.0043,1.0039,1.0059,1.0037,1.0051,1.0052,1.0066,1.0019,1.0065,1.0045,1.007,1.0067,1.0072,1.0068,1.0045,1.0063,1.0055,1.0085,1.0052,1.0072,1.0087,1.0081,1.0075,1.009,1.0028,1.0076,1.0065,1.006,1.007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cycles / Well,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E3,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96
Time [s],0,1799.821,3599.758,5399.669,7199.591,8999.513,10799.454,12599.368,14399.281,16199.217,17999.132,19799.048,21598.968,23398.907,25198.816,26998.729,28798.66,30598.612,32398.504,34198.422,35998.348,37798.293,39598.197,41398.12,43198.051,44997.975,46797.9,48597.816,50397.749,52197.631,53997.556,55797.465,57597.39,59397.304,61197.232,62997.141,64797.066,66596.996,68396.927,70196.835,71996.75,73796.684,75596.611,77396.528,79196.461,80996.395,82796.296,84596.214,86396.144,88196.085,89995.979,91795.899,93595.822,95395.741,97195.669,98995.594,100795.52,102595.43,104395.36,106195.269,107995.204,109795.106,111595.047,113394.962,115194.873,116994.792,118794.719,120594.63,122394.557,124194.487,125994.397,127794.312,129594.227,131394.143,133194.064,134993.983,136793.918,138593.83,140393.768,142193.687,143993.61,145793.539,147593.44,149393.349,151193.294,152993.201,154793.136,156593.059,158392.972,160192.914,161992.825,163792.732,165592.675,167392.569,169192.493,170992.414
Temp. [°C],19.6,29.9,29.9,30,30,30,30,29.9,30,30,30,30.1,30.1,30,30,30,30,30,30,30,30,30,30,30,30,30.1,30.1,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,29.9,30,30,30,30,30,30,30,30,30.1,30,30.1,30.1,30,30,30,30,30,29.9,30,30,30,30,30,30,30,30,30,30,30.1,30,30,30,30,30,30,30
Mean,0.16314,0.16642,0.18146,0.19344,0.20596,0.22192,0.24018,0.26426,0.29662,0.33664,0.3871,0.44566,0.51118,0.58468,0.66228,0.7435,0.82718,0.90562,0.97368,1.03034,1.07788,1.11144,1.138,1.16006,1.17634,1.19296,1.2086,1.2214,1.23524,1.24742,1.25716,1.26498,1.27022,1.27916,1.28142,1.28518,1.29142,1.29712,1.3034,1.30678,1.30924,1.31162,1.3162,1.3176,1.31846,1.32192,1.32206,1.32326,1.3256,1.32712,1.32728,1.33016,1.3293,1.33046,1.33142,1.3327,1.33276,1.33412,1.3344,1.33564,1.3344,1.3363,1.33818,1.3379,1.3369,1.33906,1.34014,1.33958,1.33936,1.34014,1.34146,1.34232,1.34302,1.34268,1.3408,1.34424,1.34388,1.34532,1.34512,1.34382,1.34518,1.34412,1.34382,1.3457,1.34544,1.34476,1.34532,1.34664,1.34594,1.34594,1.347,1.34392,1.34654,1.34722,1.34564,1.3471
StDev,0.007703441,0.009642977,0.00739581,0.005611862,0.007466793,0.01198716,0.018814542,0.026667452,0.038085719,0.052532066,0.07067259,0.093661534,0.120816977,0.149716923,0.181830077,0.21464247,0.244160576,0.268200283,0.283738378,0.293806038,0.296604437,0.299841805,0.303456702,0.302421218,0.304203358,0.305177527,0.305018795,0.306299225,0.307114104,0.30823493,0.306391013,0.303386275,0.300682053,0.293914083,0.293308987,0.290368743,0.285173915,0.280487713,0.275617479,0.273044734,0.272000189,0.270501556,0.266878577,0.265902463,0.265533375,0.263874377,0.26359257,0.263257883,0.262228726,0.260231545,0.261837749,0.258811317,0.260695004,0.260058605,0.258469354,0.257740208,0.258704451,0.257118994,0.25707355,0.25602229,0.256606148,0.256289241,0.255376138,0.255721636,0.257421376,0.254692919,0.253601524,0.254681138,0.255266357,0.253883463,0.253180989,0.253594306,0.253300083,0.252687499,0.254923793,0.25137406,0.251724039,0.2495915,0.25117776,0.250982264,0.250953018,0.251766632,0.252304423,0.250616081,0.250322328,0.251627508,0.251089898,0.250221848,0.250758156,0.250692527,0.249939723,0.253440135,0.250431863,0.250278599,0.251317604,0.249851536
1;2,0.1582,0.1597,0.1774,0.1938,0.21,0.2306,0.2559,0.2877,0.3312,0.3867,0.456,0.5371,0.6308,0.733,0.8431,0.9562,1.065,1.1615,1.2388,1.2992,1.3433,1.3757,1.4027,1.4218,1.4383,1.4552,1.469,1.4825,1.4972,1.5095,1.5167,1.5222,1.5245,1.5287,1.5312,1.5337,1.5351,1.5384,1.5394,1.5409,1.544,1.5441,1.5462,1.5463,1.5477,1.5496,1.5497,1.5509,1.5525,1.5519,1.554,1.554,1.5547,1.5552,1.5546,1.5552,1.5565,1.5566,1.5565,1.5569,1.5561,1.5579,1.5594,1.5599,1.5601,1.5588,1.5597,1.5606,1.5605,1.56,1.5604,1.5612,1.5626,1.5619,1.5628,1.5611,1.5621,1.5614,1.5632,1.5615,1.5631,1.5626,1.5628,1.5629,1.5631,1.5628,1.5646,1.5643,1.5646,1.5636,1.5638,1.5651,1.5647,1.565,1.5645,1.5643
2;1,0.1663,0.1747,0.1892,0.2001,0.2136,0.232,0.2523,0.279,0.3138,0.3567,0.4101,0.4746,0.5476,0.6295,0.7192,0.8146,0.9131,1.0095,1.0921,1.161,1.2143,1.2547,1.2867,1.3083,1.3283,1.3453,1.3608,1.374,1.3885,1.4009,1.4118,1.417,1.4209,1.4243,1.4275,1.43,1.4314,1.4345,1.4381,1.439,1.4415,1.4433,1.4441,1.4449,1.4465,1.4476,1.4483,1.4495,1.4508,1.4508,1.4531,1.4529,1.4542,1.4548,1.4553,1.4553,1.4556,1.4566,1.4571,1.457,1.4565,1.4583,1.4586,1.4588,1.4594,1.4595,1.4592,1.4599,1.4608,1.4607,1.4605,1.4622,1.4616,1.4617,1.4618,1.4615,1.4617,1.462,1.4635,1.464,1.4631,1.4632,1.4644,1.4635,1.4642,1.4641,1.4646,1.4652,1.4651,1.4653,1.4656,1.4665,1.466,1.4664,1.4662,1.4662
2;2,0.1557,0.158,0.176,0.192,0.2089,0.2288,0.2534,0.2841,0.3268,0.3785,0.4443,0.5223,0.6087,0.7057,0.8069,0.9126,1.0206,1.1171,1.197,1.2618,1.3143,1.3505,1.38,1.4031,1.4198,1.4378,1.4552,1.4697,1.4839,1.4979,1.5056,1.5116,1.5152,1.5192,1.5198,1.5199,1.524,1.5247,1.5284,1.5303,1.5304,1.5323,1.5348,1.5361,1.535,1.5385,1.5379,1.5384,1.5399,1.5408,1.5406,1.5425,1.5424,1.5432,1.5431,1.5445,1.5448,1.5446,1.5449,1.5459,1.5448,1.5462,1.5479,1.5472,1.5473,1.5489,1.549,1.5482,1.5483,1.5482,1.5498,1.551,1.5516,1.5501,1.5484,1.5524,1.5511,1.5512,1.5511,1.5485,1.5512,1.5503,1.5495,1.5517,1.5499,1.551,1.5493,1.5509,1.5501,1.5505,1.5515,1.5483,1.5502,1.5511,1.5497,1.5508
2;3,0.1605,0.1608,0.1749,0.185,0.1946,0.2058,0.2182,0.236,0.2603,0.288,0.3251,0.3646,0.4078,0.4564,0.505,0.5547,0.6097,0.6623,0.7133,0.7554,0.7991,0.8274,0.8479,0.8727,0.887,0.9032,0.9183,0.9294,0.9418,0.9547,0.9644,0.9758,0.9843,1.0015,0.9992,1.0043,1.0176,1.026,1.0369,1.0434,1.042,1.0473,1.0569,1.0581,1.0595,1.0649,1.0626,1.0641,1.0704,1.0725,1.0708,1.0779,1.0733,1.0767,1.0762,1.0793,1.0815,1.0827,1.0839,1.0862,1.0846,1.087,1.0894,1.0883,1.0848,1.0904,1.0927,1.0908,1.0886,1.0909,1.0971,1.0966,1.0961,1.0952,1.0914,1.1015,1.0992,1.1027,1.0988,1.0957,1.0994,1.0977,1.0956,1.1017,1.0983,1.0973,1.0974,1.1012,1.0968,1.1003,1.102,1.092,1.0986,1.1003,1.0949,1.1
3;2,0.175,0.1789,0.1898,0.1963,0.2027,0.2124,0.2211,0.2345,0.251,0.2733,0.3,0.3297,0.361,0.3988,0.4372,0.4794,0.5275,0.5777,0.6272,0.6743,0.7184,0.7489,0.7727,0.7944,0.8083,0.8233,0.8397,0.8514,0.8648,0.8741,0.8873,0.8983,0.9062,0.9221,0.9294,0.938,0.949,0.962,0.9742,0.9803,0.9883,0.9911,0.999,1.0026,1.0036,1.009,1.0118,1.0134,1.0144,1.0196,1.0179,1.0235,1.0219,1.0224,1.0279,1.0292,1.0254,1.0301,1.0296,1.0322,1.03,1.0321,1.0356,1.0353,1.0329,1.0377,1.0401,1.0384,1.0386,1.0409,1.0395,1.0406,1.0432,1.0445,1.0396,1.0447,1.0453,1.0493,1.049,1.0494,1.0491,1.0468,1.0468,1.0487,1.0517,1.0486,1.0507,1.0516,1.0531,1.05,1.0521,1.0477,1.0532,1.0533,1.0529,1.0542
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cycles / Well,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E4,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96
Time [s],0,1799.821,3599.758,5399.669,7199.591,8999.513,10799.454,12599.368,14399.281,16199.217,17999.132,19799.048,21598.968,23398.907,25198.816,26998.729,28798.66,30598.612,32398.504,34198.422,35998.348,37798.293,39598.197,41398.12,43198.051,44997.975,46797.9,48597.816,50397.749,52197.631,53997.556,55797.465,57597.39,59397.304,61197.232,62997.141,64797.066,66596.996,68396.927,70196.835,71996.75,73796.684,75596.611,77396.528,79196.461,80996.395,82796.296,84596.214,86396.144,88196.085,89995.979,91795.899,93595.822,95395.741,97195.669,98995.594,100795.52,102595.43,104395.36,106195.269,107995.204,109795.106,111595.047,113394.962,115194.873,116994.792,118794.719,120594.63,122394.557,124194.487,125994.397,127794.312,129594.227,131394.143,133194.064,134993.983,136793.918,138593.83,140393.768,142193.687,143993.61,145793.539,147593.44,149393.349,151193.294,152993.201,154793.136,156593.059,158392.972,160192.914,161992.825,163792.732,165592.675,167392.569,169192.493,170992.414
Temp. [°C],19.6,29.9,29.9,30,30,30,30,29.9,30,30,30,30.1,30.1,30,30,30,30,30,30,30,30,30,30,30,30,30.1,30.1,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,29.9,30,30,30,30,30,30,30,30,30.1,30,30.1,30.1,30,30,30,30,30,29.9,30,30,30,30,30,30,30,30,30,30,30.1,30,30,30,30,30,30,30
Mean,0.1449,0.13988,0.14868,0.1543,0.1585,0.16342,0.16884,0.17476,0.1824,0.19172,0.20334,0.21798,0.23552,0.2576,0.28384,0.31448,0.35084,0.39164,0.43818,0.49022,0.5474,0.61018,0.67666,0.74748,0.81862,0.88966,0.95884,1.01764,1.06666,1.10668,1.13994,1.16808,1.19202,1.21676,1.23564,1.25368,1.27016,1.2823,1.29118,1.2971,1.30072,1.30302,1.3056,1.30768,1.30832,1.309,1.3097,1.30994,1.31204,1.3123,1.3121,1.3126,1.31096,1.31112,1.31046,1.31006,1.30946,1.30864,1.30738,1.30664,1.30474,1.3051,1.30416,1.303,1.30006,1.30088,1.29918,1.29734,1.29562,1.2946,1.29356,1.29226,1.29018,1.28862,1.28668,1.28682,1.2849,1.28374,1.28154,1.2793,1.27858,1.27682,1.27478,1.2746,1.27236,1.27032,1.26948,1.26852,1.26706,1.265,1.26458,1.26088,1.26098,1.26026,1.25782,1.25736
